product_id,product_name,price,category
001,Product_1,200,
002,Product_2,,Electronics
003,Product_3,100,Electronics
004,Product_4,100000,Grocery
005,Product_5,100,Grocery
006,Product_6,,Grocery
007,Product_5,100,Grocery
007,Product_5,,Grocery
009,Product_7,-50,Grocery
010,Product_8,200,Electronics
011,Product_9,,Clothing
012,Product_10,-50,Grocery
013,Product_11,100,Clothing
014,Product_12,200,Clothing
015,Product_13,200,Electronics
016,Product_14,200,Clothing
017,Product_15,-50,
018,Product_16,,Clothing
019,Product_17,,Grocery
020,Product_18,100000,Grocery
021,Product_19,100,
022,,100,Clothing
023,Product_21,100000,Electronics
024,Product_22,200,Electronics
025,Product_23,-50,Clothing
026,Product_24,100000,Clothing
027,Product_25,100,Grocery
028,Product_26,,Grocery
029,Product_27,-50,Clothing
030,Product_28,,Grocery
031,Product_29,-50,Grocery
032,Product_30,200,Grocery
033,Product_31,100000,
034,Product_32,200,Grocery
035,Product_33,100000,Grocery
036,Product_34,100000,
037,Product_35,100000,Grocery
038,Product_36,200,Electronics
039,Product_37,100000,Electronics
040,Product_38,-50,Grocery
041,Product_39,,
042,,200,Electronics
043,Product_41,,Electronics
044,Product_42,-50,Clothing
045,Product_43,-50,Grocery
046,Product_44,100,
047,Product_45,-50,Grocery
048,Product_46,100000,Electronics
049,Product_47,100000,
050,Product_48,,Grocery
051,Product_49,100,Clothing
052,Product_50,,Clothing
053,Product_51,-50,Grocery
054,Product_52,100000,
055,Product_53,100,Clothing
056,Product_54,,Grocery
057,Product_55,100,Electronics
058,Product_56,100,
059,Product_57,100000,
060,Product_58,100,Grocery
061,Product_59,200,
062,,100,Clothing
063,Product_61,200,Clothing
064,Product_62,-50,
065,Product_63,200,Clothing
066,Product_64,,Clothing
067,Product_65,-50,Grocery
068,Product_66,100000,Electronics
069,Product_67,100000,Clothing
070,Product_68,100000,Grocery
071,Product_69,200,Clothing
072,Product_70,200,Electronics
073,Product_71,100,Electronics
074,Product_72,200,
075,Product_73,-50,Electronics
076,Product_74,100,Grocery
077,Product_75,100000,Grocery
078,Product_76,,
079,Product_77,-50,Clothing
080,Product_78,,
081,Product_79,100,Clothing
082,,100,
083,Product_81,,Electronics
084,Product_82,,Electronics
085,Product_83,100000,Electronics
086,Product_84,100,
087,Product_85,100000,Electronics
088,Product_86,100000,Grocery
089,Product_87,,Electronics
090,Product_88,-50,Grocery
091,Product_89,-50,Electronics
092,Product_90,-50,Electronics
093,Product_91,-50,Grocery
094,Product_92,,
095,Product_93,100000,Electronics
096,Product_94,200,Grocery
097,Product_95,200,Electronics
098,Product_96,,Electronics
099,Product_97,,Electronics
100,Product_98,,Grocery
101,Product_99,-50,Clothing
102,,,Grocery
013,Product_11,100,Clothing
014,Product_12,200,Clothing
015,Product_13,200,Electronics
098,Product_96,,Electronics
099,Product_97,,Electronics
100,Product_98,,Grocery
101,Product_99,-50,Clothing
070,Product_68,100000,Grocery
071,Product_69,200,Clothing
072,Product_70,200,Electronics
073,Product_71,100,Electronics
